name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
fastaktidiom,kt,1,25000000,2435,4.838,42180,0,89% 86% 83% 92%,1.382
fastaktidiom,kt,1,25000000,2435,4.730,41740,0,88% 86% 82% 88%,1.382
fastaktidiom,kt,1,25000000,2435,4.575,41912,0,89% 81% 85% 85%,1.348
fastaktidiom,kt,1,25000000,2435,4.778,41976,0,88% 83% 86% 88%,1.388
fastaktidiom,kt,1,25000000,2435,4.772,43416,0,84% 86% 92% 85%,1.385
fastaktidiom,kt,1,25000000,2435,4.620,41928,0,88% 83% 84% 85%,1.366
fastaktidiom,kt,1,25000000,2435,4.723,44744,0,89% 85% 88% 82%,1.377
fastaktidiom,kt,1,25000000,2435,4.782,44628,0,88% 85% 83% 89%,1.391
fastaktidiom,kt,1,25000000,2435,4.539,44588,0,88% 82% 89% 80%,1.340
fastaktidiom,kt,1,25000000,2435,4.737,41992,0,85% 91% 84% 83%,1.380
fastaktidiom,kt,1,25000000,2435,4.752,42016,0,85% 86% 84% 87%,1.389
fastaktidiom,kt,1,25000000,2435,4.835,42056,0,85% 91% 86% 87%,1.392
fastaktidiom,kt,1,25000000,2435,4.723,44608,0,83% 86% 90% 85%,1.383
fastaktidiom,kt,1,25000000,2435,4.769,44572,0,83% 87% 89% 86%,1.388
fastaktidiom,kt,1,25000000,2435,4.817,44764,0,84% 89% 87% 86%,1.398
fastaktidiom,kt,1,25000000,2435,4.881,44516,0,85% 86% 88% 90%,1.403
fastaktidiom,kt,1,25000000,2435,4.564,44804,0,89% 84% 84% 84%,1.347
fastaktidiom,kt,1,25000000,2435,4.770,41968,0,85% 84% 86% 90%,1.377
fastaktidiom,kt,1,25000000,2435,4.725,43552,0,87% 84% 84% 90%,1.376
fastaktidiom,kt,1,25000000,2435,4.559,44620,0,88% 82% 84% 84%,1.346
fastaktidiom,kt,1,25000000,2435,4.812,41916,0,91% 83% 86% 87%,1.390
fastaktidiom,kt,1,25000000,2435,4.754,44680,0,91% 84% 85% 86%,1.377
fastaktidiom,kt,1,25000000,2435,4.789,41932,0,82% 88% 89% 85%,1.396
fastaktidiom,kt,1,25000000,2435,4.859,41636,0,89% 87% 86% 89%,1.393
fastaktidiom,kt,1,25000000,2435,4.722,44440,0,86% 82% 90% 87%,1.372
fastaktidiom,kt,1,25000000,2435,4.822,41936,0,90% 88% 86% 83%,1.395
fastaktidiom,kt,1,25000000,2435,4.736,44540,0,83% 85% 84% 93%,1.378
fastaktidiom,kt,1,25000000,2435,4.697,44384,0,92% 83% 84% 87%,1.364
fastaktidiom,kt,1,25000000,2435,4.832,44624,0,87% 90% 85% 89%,1.383
fastaktidiom,kt,1,25000000,2435,4.798,44688,0,90% 85% 85% 88%,1.384
fastaktidiom,kt,1,25000000,2435,4.803,44852,0,82% 85% 86% 93%,1.397
fastaktidiom,kt,1,25000000,2435,4.784,41964,0,84% 84% 91% 86%,1.386
fastaktidiom,kt,1,25000000,2435,4.727,42028,0,89% 86% 85% 85%,1.375
fastaktidiom,kt,1,25000000,2435,4.749,44424,0,86% 88% 83% 89%,1.378
fastaktidiom,kt,1,25000000,2435,4.772,44632,0,83% 86% 83% 90%,1.390
fastaktidiom,kt,1,25000000,2435,4.742,41992,0,87% 88% 83% 89%,1.375
fastaktidiom,kt,1,25000000,2435,4.750,44788,0,88% 83% 86% 86%,1.386
fastaktidiom,kt,1,25000000,2435,4.738,41832,0,82% 87% 84% 91%,1.379
fastaktidiom,kt,1,25000000,2435,4.821,41956,0,91% 86% 87% 86%,1.382
fastaktidiom,kt,1,25000000,2435,4.901,42948,0,87% 87% 84% 91%,1.406
fastaktidiom,kt,1,25000000,2435,4.824,42136,0,86% 86% 85% 87%,1.406
fastaktidiom,kt,1,25000000,2435,4.752,44796,0,89% 88% 83% 87%,1.374
fastaktidiom,kt,1,25000000,2435,4.914,43228,0,87% 86% 89% 91%,1.399
fastaktidiom,kt,1,25000000,2435,4.769,44352,0,89% 85% 85% 84%,1.390
fastaktidiom,kt,1,25000000,2435,4.731,41708,0,83% 87% 90% 84%,1.376
fastaktidiom,kt,1,25000000,2435,4.771,41936,0,83% 85% 84% 91%,1.392
fastaktidiom,kt,1,25000000,2435,4.770,42092,0,82% 88% 83% 93%,1.384
fastaktidiom,kt,1,25000000,2435,4.859,43712,0,91% 88% 86% 85%,1.392
fastaktidiom,kt,1,25000000,2435,4.776,44388,0,84% 84% 90% 90%,1.383
fastaktidiom,kt,1,25000000,2435,4.796,41640,0,85% 85% 86% 92%,1.381
fastaktidiom,kt,1,25000000,2435,4.834,41904,0,81% 91% 82% 91%,1.405
fastaktidiom,kt,1,25000000,2435,4.745,42044,0,90% 85% 85% 87%,1.375
fastaktidiom,kt,1,25000000,2435,4.745,41760,0,85% 82% 85% 90%,1.386
fastaktidiom,kt,1,25000000,2435,4.903,43868,0,88% 91% 86% 86%,1.402
fastaktidiom,kt,1,25000000,2435,4.778,43768,0,83% 86% 83% 94%,1.389
fastaktidiom,kt,1,25000000,2435,4.737,42012,0,86% 92% 83% 85%,1.383
fastaktidiom,kt,1,25000000,2435,4.731,42032,0,89% 84% 85% 85%,1.380
fastaktidiom,kt,1,25000000,2435,4.756,42000,0,84% 91% 82% 86%,1.394
fastaktidiom,kt,1,25000000,2435,4.889,44708,0,88% 89% 86% 87%,1.401
fastaktidiom,kt,1,25000000,2435,4.794,44464,0,83% 90% 88% 86%,1.385
fastaktidiom,kt,1,25000000,2435,4.754,41736,0,83% 87% 85% 90%,1.384
fastaktidiom,kt,1,25000000,2435,4.825,44668,0,85% 88% 91% 85%,1.385
fastaktidiom,kt,1,25000000,2435,4.742,44444,0,83% 86% 89% 87%,1.374
fastaktidiom,kt,1,25000000,2435,4.761,41772,0,81% 95% 83% 86%,1.387
fastaktidiom,kt,1,25000000,2435,4.863,41784,0,86% 87% 92% 86%,1.389
fastaktidiom,kt,1,25000000,2435,4.803,41756,0,84% 86% 90% 83%,1.405
fastaktidiom,kt,1,25000000,2435,4.749,41920,0,86% 84% 90% 83%,1.389
fastaktidiom,kt,1,25000000,2435,4.733,41868,0,85% 83% 87% 88%,1.381
fastaktidiom,kt,1,25000000,2435,4.784,44540,0,89% 91% 85% 83%,1.382
fastaktidiom,kt,1,25000000,2435,4.835,41256,0,87% 90% 84% 87%,1.393
fastaktidiom,kt,1,25000000,2435,4.889,44332,0,83% 93% 84% 89%,1.403
fastaktidiom,kt,1,25000000,2435,4.586,41944,0,84% 85% 89% 84%,1.352
fastaktidiom,kt,1,25000000,2435,4.740,44316,0,85% 86% 88% 86%,1.378
fastaktidiom,kt,1,25000000,2435,4.590,41844,0,85% 86% 87% 84%,1.350
fastaktidiom,kt,1,25000000,2435,4.733,44436,0,86% 84% 91% 84%,1.380
fastaktidiom,kt,1,25000000,2435,4.777,42072,0,84% 87% 89% 85%,1.387
fastaktidiom,kt,1,25000000,2435,4.760,41900,0,82% 85% 86% 88%,1.396
fastaktidiom,kt,1,25000000,2435,4.632,44384,0,90% 82% 87% 80%,1.370
fastaktidiom,kt,1,25000000,2435,4.703,44764,0,88% 84% 83% 88%,1.372
fastaktidiom,kt,1,25000000,2435,4.739,44324,0,92% 84% 84% 86%,1.371
fastaktidiom,kt,1,25000000,2435,4.755,44652,0,87% 88% 81% 89%,1.385
fastaktidiom,kt,1,25000000,2435,4.731,42028,0,90% 84% 85% 85%,1.376
fastaktidiom,kt,1,25000000,2435,4.818,44824,0,90% 87% 83% 92%,1.376
fastaktidiom,kt,1,25000000,2435,4.802,41108,0,89% 85% 84% 89%,1.389
fastaktidiom,kt,1,25000000,2435,4.827,44412,0,91% 87% 85% 88%,1.378
fastaktidiom,kt,1,25000000,2435,4.730,41688,0,86% 88% 81% 89%,1.378
fastaktidiom,kt,1,25000000,2435,4.741,44688,0,87% 85% 89% 82%,1.385
fastaktidiom,kt,1,25000000,2435,4.770,44844,0,84% 86% 86% 89%,1.386
fastaktidiom,kt,1,25000000,2435,4.764,42144,0,88% 84% 85% 87%,1.385
fastaktidiom,kt,1,25000000,2435,4.800,41804,0,87% 86% 84% 90%,1.384
fastaktidiom,kt,1,25000000,2435,4.806,42012,0,84% 87% 85% 91%,1.388
fastaktidiom,kt,1,25000000,2435,4.729,44188,0,87% 88% 83% 87%,1.383
fastaktidiom,kt,1,25000000,2435,4.776,41328,0,83% 85% 86% 87%,1.402
fastaktidiom,kt,1,25000000,2435,4.895,42260,0,89% 84% 91% 84%,1.409
fastaktidiom,kt,1,25000000,2435,4.756,41804,0,86% 85% 91% 82%,1.381
fastaktidiom,kt,1,25000000,2435,4.822,41724,0,91% 83% 86% 89%,1.385
fastaktidiom,kt,1,25000000,2435,4.540,41676,0,91% 83% 83% 84%,1.338
fastaktidiom,kt,1,25000000,2435,4.772,41316,0,88% 85% 86% 86%,1.391
fastaktidiom,kt,1,25000000,2435,4.871,41868,0,86% 90% 89% 86%,1.394
fastaktidiom,kt,1,25000000,2435,4.749,41904,0,85% 83% 88% 88%,1.387
fastaktidiom,kt,1,25000000,2435,4.757,41548,0,84% 89% 87% 82%,1.395
fastaktidiom,kt,1,25000000,2435,4.812,42936,0,89% 86% 84% 86%,1.402
fastaktidiom,kt,1,25000000,2435,4.792,42160,0,88% 86% 85% 86%,1.394
fastaktidiom,kt,1,25000000,2435,4.767,41824,0,84% 88% 89% 82%,1.393
fastaktidiom,kt,1,25000000,2435,4.837,44484,0,87% 88% 90% 85%,1.381
fastaktidiom,kt,1,25000000,2435,4.777,41648,0,88% 85% 89% 82%,1.395
fastaktidiom,kt,1,25000000,2435,4.721,41676,0,86% 86% 85% 86%,1.384
fastaktidiom,kt,1,25000000,2435,4.808,43648,0,82% 94% 85% 85%,1.393
fastaktidiom,kt,1,25000000,2435,4.734,44548,0,82% 90% 88% 85%,1.370
fastaktidiom,kt,1,25000000,2435,4.771,44356,0,84% 88% 88% 83%,1.392
fastaktidiom,kt,1,25000000,2435,4.877,41988,0,86% 86% 93% 86%,1.398
fastaktidiom,kt,1,25000000,2435,4.740,44688,0,85% 86% 90% 84%,1.377
fastaktidiom,kt,1,25000000,2435,4.598,41912,0,84% 92% 82% 82%,1.355
fastaktidiom,kt,1,25000000,2435,4.697,42024,0,83% 86% 90% 85%,1.368
fastaktidiom,kt,1,25000000,2435,4.729,44548,0,84% 88% 90% 84%,1.371
fastaktidiom,kt,1,25000000,2435,4.597,41252,0,86% 84% 82% 87%,1.355
fastaktidiom,kt,1,25000000,2435,4.794,42016,0,89% 82% 86% 87%,1.400
fastaktidiom,kt,1,25000000,2435,4.744,43532,0,83% 89% 88% 83%,1.379
fastaktidiom,kt,1,25000000,2435,4.825,40980,0,86% 90% 85% 84%,1.404
fastaktidiom,kt,1,25000000,2435,4.742,44000,0,86% 80% 91% 88%,1.378
fastaktidiom,kt,1,25000000,2435,4.828,41800,0,91% 86% 87% 87%,1.383
fastaktidiom,kt,1,25000000,2435,4.747,41824,0,87% 85% 91% 83%,1.378
fastaktidiom,kt,1,25000000,2435,4.875,41764,0,87% 89% 90% 85%,1.394
fastaktidiom,kt,1,25000000,2435,4.750,41820,0,85% 86% 90% 83%,1.379
fastaktidiom,kt,1,25000000,2435,4.742,44400,0,84% 86% 92% 85%,1.373
fastaktidiom,kt,1,25000000,2435,4.703,41964,0,85% 88% 90% 82%,1.367
fastaktidiom,kt,1,25000000,2435,4.864,44452,0,88% 86% 93% 84%,1.386
fastaktidiom,kt,1,25000000,2435,4.727,44692,0,83% 90% 87% 83%,1.381
fastaktidiom,kt,1,25000000,2435,4.718,44676,0,85% 90% 86% 83%,1.378
fastaktidiom,kt,1,25000000,2435,4.768,42216,0,89% 82% 91% 83%,1.382
fastaktidiom,kt,1,25000000,2435,4.797,41440,0,88% 86% 82% 88%,1.399
fastaktidiom,kt,1,25000000,2435,4.902,43496,0,88% 87% 84% 93%,1.394
fastaktidiom,kt,1,25000000,2435,4.734,44736,0,84% 87% 91% 82%,1.379
fastaktidiom,kt,1,25000000,2435,4.728,41992,0,85% 86% 94% 83%,1.372
fastaktidiom,kt,1,25000000,2435,4.640,44572,0,86% 84% 80% 91%,1.362
fastaktidiom,kt,1,25000000,2435,4.758,44468,0,83% 84% 85% 93%,1.385
fastaktidiom,kt,1,25000000,2435,4.785,40784,0,88% 86% 85% 83%,1.407
fastaktidiom,kt,1,25000000,2435,4.768,42072,0,89% 85% 84% 86%,1.385
fastaktidiom,kt,1,25000000,2435,4.815,41916,0,86% 86% 88% 83%,1.405
fastaktidiom,kt,1,25000000,2435,4.830,44364,0,92% 86% 85% 86%,1.389
fastaktidiom,kt,1,25000000,2435,4.538,44656,0,83% 86% 82% 87%,1.345
fastaktidiom,kt,1,25000000,2435,4.580,41968,0,88% 86% 83% 84%,1.354
fastaktidiom,kt,1,25000000,2435,4.732,44808,0,82% 86% 91% 85%,1.390
fastaktidiom,kt,1,25000000,2435,4.886,43416,0,87% 86% 84% 93%,1.406
fastaktidiom,kt,1,25000000,2435,4.712,44688,0,87% 88% 82% 88%,1.366
fastaktidiom,kt,1,25000000,2435,4.745,44680,0,90% 83% 85% 87%,1.375
fastaktidiom,kt,1,25000000,2435,4.741,44576,0,88% 88% 84% 86%,1.379
fastaktidiom,kt,1,25000000,2435,4.742,41924,0,89% 85% 85% 86%,1.381
fastaktidiom,kt,1,25000000,2435,4.583,41664,0,88% 85% 82% 87%,1.340
fastaktidiom,kt,1,25000000,2435,4.743,42012,0,90% 84% 85% 87%,1.375
fastaktidiom,kt,1,25000000,2435,4.821,43656,0,80% 89% 83% 92%,1.406
fastaktidiom,kt,1,25000000,2435,4.842,43420,0,88% 86% 85% 91%,1.385
fastaktidiom,kt,1,25000000,2435,4.584,41448,0,85% 81% 83% 87%,1.359
fastaktidiom,kt,1,25000000,2435,4.747,44552,0,89% 86% 84% 88%,1.375
fastaktidiom,kt,1,25000000,2435,4.542,44356,0,86% 80% 86% 88%,1.341
fastaktidiom,kt,1,25000000,2435,4.738,44736,0,83% 89% 82% 90%,1.382
fastaktidiom,kt,1,25000000,2435,4.891,44412,0,89% 84% 94% 84%,1.396
fastaktidiom,kt,1,25000000,2435,4.708,41840,0,88% 83% 86% 88%,1.374
fastaktidiom,kt,1,25000000,2435,4.759,44496,0,88% 87% 83% 88%,1.379
fastaktidiom,kt,1,25000000,2435,4.755,41936,0,86% 89% 83% 88%,1.379
fastaktidiom,kt,1,25000000,2435,4.742,41640,0,86% 84% 88% 90%,1.369
fastaktidiom,kt,1,25000000,2435,4.745,41708,0,87% 85% 88% 85%,1.382
fastaktidiom,kt,1,25000000,2435,4.806,41792,0,87% 84% 88% 89%,1.384
fastaktidiom,kt,1,25000000,2435,4.807,42020,0,91% 85% 85% 88%,1.387
fastaktidiom,kt,1,25000000,2435,4.729,44544,0,84% 88% 82% 89%,1.383
fastaktidiom,kt,1,25000000,2435,4.739,43612,0,90% 84% 86% 87%,1.373
fastaktidiom,kt,1,25000000,2435,4.749,41792,0,83% 87% 89% 84%,1.388
fastaktidiom,kt,1,25000000,2435,4.880,44664,0,90% 87% 83% 90%,1.395
fastaktidiom,kt,1,25000000,2435,4.896,43364,0,89% 89% 87% 86%,1.406
fastaktidiom,kt,1,25000000,2435,4.750,42056,0,91% 83% 85% 87%,1.380
fastaktidiom,kt,1,25000000,2435,4.757,42072,0,88% 86% 81% 90%,1.380
fastaktidiom,kt,1,25000000,2435,4.823,41196,0,84% 92% 84% 89%,1.384
fastaktidiom,kt,1,25000000,2435,4.825,44956,0,87% 84% 86% 91%,1.390
fastaktidiom,kt,1,25000000,2435,4.932,42028,0,86% 89% 87% 91%,1.397
fastaktidiom,kt,1,25000000,2435,4.789,44820,0,90% 85% 86% 90%,1.372
fastaktidiom,kt,1,25000000,2435,4.878,43508,0,88% 87% 91% 85%,1.390
fastaktidiom,kt,1,25000000,2435,4.561,44624,0,85% 83% 81% 90%,1.350
fastaktidiom,kt,1,25000000,2435,4.731,44492,0,85% 84% 85% 91%,1.375
fastaktidiom,kt,1,25000000,2435,4.729,41976,0,83% 83% 88% 88%,1.390
fastaktidiom,kt,1,25000000,2435,4.590,44648,0,84% 82% 90% 85%,1.351
fastaktidiom,kt,1,25000000,2435,4.775,44656,0,90% 83% 85% 87%,1.392
fastaktidiom,kt,1,25000000,2435,4.854,43468,0,84% 88% 84% 92%,1.400
fastaktidiom,kt,1,25000000,2435,4.583,44524,0,82% 87% 80% 89%,1.356
fastaktidiom,kt,1,25000000,2435,4.775,44536,0,84% 93% 84% 86%,1.386
fastaktidiom,kt,1,25000000,2435,4.707,41984,0,88% 88% 84% 85%,1.367
fastaktidiom,kt,1,25000000,2435,4.749,44540,0,86% 88% 84% 87%,1.388
fastaktidiom,kt,1,25000000,2435,4.723,44472,0,82% 91% 87% 85%,1.375
fastaktidiom,kt,1,25000000,2435,4.745,44780,0,82% 85% 81% 95%,1.383
fastaktidiom,kt,1,25000000,2435,4.762,44496,0,82% 89% 83% 91%,1.386
fastaktidiom,kt,1,25000000,2435,4.760,44576,0,90% 80% 86% 88%,1.383
fastaktidiom,kt,1,25000000,2435,4.740,44712,0,91% 81% 88% 86%,1.373
fastaktidiom,kt,1,25000000,2435,4.747,41888,0,85% 84% 88% 88%,1.383
fastaktidiom,kt,1,25000000,2435,4.751,41948,0,83% 91% 84% 85%,1.389
fastaktidiom,kt,1,25000000,2435,4.769,43872,0,84% 85% 87% 92%,1.377
fastaktidiom,kt,1,25000000,2435,4.873,43420,0,88% 88% 83% 91%,1.391
fastaktidiom,kt,1,25000000,2435,4.774,44820,0,88% 87% 83% 88%,1.384
fastaktidiom,kt,1,25000000,2435,4.834,43348,0,88% 89% 83% 89%,1.396
fastaktidiom,kt,1,25000000,2435,4.812,44600,0,91% 85% 87% 87%,1.378
fastaktidiom,kt,1,25000000,2435,4.757,44572,0,90% 85% 85% 87%,1.375
fastaktidiom,kt,1,25000000,2435,4.911,44536,0,85% 89% 90% 85%,1.410
fastaktidiom,kt,1,25000000,2435,4.744,42012,0,89% 85% 84% 86%,1.383
fastaktidiom,kt,1,25000000,2435,4.817,43532,0,86% 84% 85% 89%,1.399
fastaktidiom,kt,1,25000000,2435,4.573,41848,0,80% 84% 84% 90%,1.356
fastaktidiom,kt,1,25000000,2435,4.761,44684,0,89% 85% 83% 86%,1.386
fastaktidiom,kt,1,25000000,2435,4.820,41908,0,88% 89% 82% 89%,1.395
fastaktidiom,kt,1,25000000,2435,4.753,44212,0,82% 85% 84% 93%,1.380
fastaktidiom,kt,1,25000000,2435,4.720,40996,0,86% 84% 87% 86%,1.385
fastaktidiom,kt,1,25000000,2435,4.548,41416,0,89% 88% 82% 81%,1.338
fastaktidiom,kt,1,25000000,2435,4.799,44104,0,84% 88% 83% 91%,1.393
fastaktidiom,kt,1,25000000,2435,4.854,41948,0,82% 91% 89% 86%,1.396
fastaktidiom,kt,1,25000000,2435,4.777,42004,0,83% 86% 89% 87%,1.388
fastaktidiom,kt,1,25000000,2435,4.723,44240,0,83% 85% 91% 87%,1.369
fastaktidiom,kt,1,25000000,2435,4.777,41744,0,89% 82% 88% 86%,1.390
fastaktidiom,kt,1,25000000,2435,4.750,41656,0,81% 89% 88% 86%,1.383
fastaktidiom,kt,1,25000000,2435,4.791,41816,0,86% 92% 82% 85%,1.396
fastaktidiom,kt,1,25000000,2435,4.805,41960,0,85% 93% 82% 85%,1.395
fastaktidiom,kt,1,25000000,2435,4.752,44448,0,86% 90% 93% 82%,1.357
fastaktidiom,kt,1,25000000,2435,4.886,43416,0,83% 89% 88% 89%,1.399
fastaktidiom,kt,1,25000000,2435,4.827,43564,0,86% 86% 82% 91%,1.403
fastaktidiom,kt,1,25000000,2435,4.790,42028,0,85% 83% 91% 86%,1.394
fastaktidiom,kt,1,25000000,2435,4.595,44596,0,88% 84% 83% 85%,1.353
fastaktidiom,kt,1,25000000,2435,4.764,44492,0,90% 85% 84% 86%,1.389
fastaktidiom,kt,1,25000000,2435,4.803,41780,0,87% 89% 86% 83%,1.403
fastaktidiom,kt,1,25000000,2435,4.727,44596,0,84% 88% 88% 86%,1.380
fastaktidiom,kt,1,25000000,2435,4.768,44620,0,85% 85% 89% 86%,1.388
fastaktidiom,kt,1,25000000,2435,4.749,44488,0,87% 86% 83% 90%,1.378
fastaktidiom,kt,1,25000000,2435,4.746,41960,0,87% 86% 87% 84%,1.382
fastaktidiom,kt,1,25000000,2435,4.870,43100,0,91% 85% 85% 90%,1.389
fastaktidiom,kt,1,25000000,2435,4.837,41736,0,87% 82% 88% 92%,1.384
fastaktidiom,kt,1,25000000,2435,4.746,44464,0,81% 90% 83% 91%,1.388
fastaktidiom,kt,1,25000000,2435,4.799,43368,0,84% 89% 85% 87%,1.394
fastaktidiom,kt,1,25000000,2435,4.849,43560,0,92% 86% 85% 87%,1.390
fastaktidiom,kt,1,25000000,2435,4.884,41208,0,87% 88% 93% 84%,1.394
fastaktidiom,kt,1,25000000,2435,4.733,44744,0,87% 88% 82% 86%,1.382
fastaktidiom,kt,1,25000000,2435,4.758,41936,0,86% 86% 90% 85%,1.377
fastaktidiom,kt,1,25000000,2435,4.740,41768,0,84% 92% 83% 84%,1.382
fastaktidiom,kt,1,25000000,2435,4.760,41732,0,84% 88% 87% 85%,1.386
fastaktidiom,kt,1,25000000,2435,4.873,43480,0,81% 94% 83% 89%,1.405
fastaktidiom,kt,1,25000000,2435,4.764,41888,0,85% 86% 88% 85%,1.388
fastaktidiom,kt,1,25000000,2435,4.813,44832,0,86% 85% 93% 85%,1.383
fastaktidiom,kt,1,25000000,2435,4.581,44616,0,81% 90% 88% 84%,1.340
fastaktidiom,kt,1,25000000,2435,4.871,43592,0,91% 84% 88% 86%,1.395
fastaktidiom,kt,1,25000000,2435,4.578,41960,0,82% 87% 86% 84%,1.351
fastaktidiom,kt,1,25000000,2435,4.742,43344,0,87% 86% 89% 83%,1.380
fastaktidiom,kt,1,25000000,2435,4.729,42144,0,83% 87% 90% 84%,1.379
fastaktidiom,kt,1,25000000,2435,4.771,42192,0,86% 86% 92% 83%,1.380
fastaktidiom,kt,1,25000000,2435,4.724,44464,0,83% 86% 93% 83%,1.372
fastaktidiom,kt,1,25000000,2435,4.844,44604,0,84% 88% 85% 93%,1.387
fastaktidiom,kt,1,25000000,2435,4.855,42208,0,90% 87% 84% 90%,1.391
fastaktidiom,kt,1,25000000,2435,4.735,44168,0,83% 88% 88% 87%,1.374
