13:34:35.145 [main] ERROR o.a.jitwatch.loader.BytecodeLoader - could not parse bytecode: '}'
13:34:35.174 [main] ERROR o.a.jitwatch.loader.BytecodeLoader - could not parse bytecode: '}'
getfield,ifnonnull,iconst_1,goto,1
getfield,invokestatic,astore,iload_1,1
getfield,invokestatic,ifeq,aload_0,1
getfield,invokestatic,ifeq,iconst_1,1
getfield,invokevirtual,iadd,aload_0,1
getfield,isub,iconst_4,iadd,1
getstatic,aload,invokevirtual,getstatic,1
getstatic,aload,invokevirtual,iinc,1
getstatic,aload,invokevirtual,return,1
getstatic,aload_0,getfield,invokestatic,1
getstatic,astore_1,aload_0,astore_2,1
getstatic,checkcast,invokestatic,putstatic,1
getstatic,iconst_0,aaload,astore_3,1
getstatic,iload_2,invokespecial,astore,1
getstatic,iload_3,invokespecial,invokevirtual,1
getstatic,invokeinterface,pop,aload,1
getstatic,invokespecial,invokeinterface,getstatic,1
getstatic,invokespecial,ldc2_w,getstatic,1
getstatic,invokespecial,new,dup,1
goto,bipush,imul,aload_0,1
goto,getstatic,aload_0,getfield,1
goto,ifeq,aload_0,iconst_0,1
goto,ifne,iconst_1,goto,1
goto,iload,iload,if_icmpge,1
goto,iload,iload_2,if_icmpgt,1
goto,istore_2,iload_2,iconst_1,1
iadd,aload_0,getfield,dup,1
iadd,anewarray,astore,iconst_4,1
iadd,ishl,istore_2,iconst_1,1
iadd,istore,goto,iload,1
iadd,istore_1,iload_3,iload,1
iadd,istore_3,new,dup,1
iconst_0,aaload,astore_2,aload_2,1
iconst_0,aaload,astore_3,aload_1,1
iconst_0,bipush,imul,aload_0,1
iconst_0,ifeq,aload_0,iconst_0,1
iconst_0,ifne,iconst_1,goto,1
iconst_0,iload_1,if_icmpge,new,1
iconst_0,istore,getstatic,aload,1
iconst_0,istore,iload,iload,1
iconst_0,istore_1,aload_0,astore_2,1
iconst_0,istore_1,iconst_1,aload_0,1
iconst_0,new,dup,ldc,1
iconst_1,aload_0,getfield,aload_0,1
iconst_1,aload_0,getfield,invokevirtual,1
iconst_1,anewarray,dup,iconst_0,1
iconst_1,goto,ifeq,aload_0,1
iconst_1,goto,ifne,iconst_1,1
iconst_1,iadd,anewarray,astore,1
iconst_1,iadd,istore_3,new,1
iconst_1,iand,ifeq,aconst_null,1
iconst_1,iand,ifeq,aload_0,1
iconst_1,istore_3,iload_2,istore,1
iconst_1,isub,invokespecial,aload_0,1
iconst_1,isub,invokespecial,invokespecial,1
iconst_2,iadd,istore,goto,1
iconst_2,iand,ifeq,aconst_null,1
iconst_2,iand,ifeq,aload_0,1
iconst_2,idiv,iconst_1,iadd,1
iconst_2,idiv,new,dup,1
iconst_3,aconst_null,invokespecial,areturn,1
iconst_3,aconst_null,invokespecial,return,1
iconst_4,iadd,ishl,istore_2,1
iconst_4,istore,iload,iload_2,1
idiv,iconst_1,iadd,anewarray,1
idiv,new,dup,invokespecial,1
if_acmpeq,aload_1,instanceof,ifeq,1
if_icmpeq,iinc,goto,getstatic,1
if_icmpge,aload,iload,aaload,1
if_icmpge,bipush,goto,istore_2,1
if_icmpge,new,dup,aload_0,1
if_icmpgt,getstatic,aload_0,getfield,1
