astore_1,aload_1,1
astore_1,nop,1
astore_2,aconst_null,1
astore_3,aload,1
astore_3,nop,1
bastore,iload,1
bastore,return,1
checkcast,areturn,1
checkcast,astore,1
checkcast,astore_1,1
checkcast,astore_2,1
checkcast,astore_3,1
checkcast,invokevirtual,1
d2f,fastore,1
dadd,dstore,1
daload,dadd,1
dconst_0,dstore,1
dload,aload,1
dload,d2f,1
dstore,aload_0,1
dstore,iload_1,1
dup,iload,1
fastore,aload_0,1
fconst_0,fstore,1
fconst_1,getstatic,1
fconst_2,fastore,1
fdiv,putstatic,1
fmul,fastore,1
getfield,getstatic,1
getfield,iconst_1,1
getfield,idiv,1
getfield,ifne,1
getfield,irem,1
getfield,istore,1
getstatic,checkcast,1
getstatic,fmul,1
getstatic,freturn,1
getstatic,iadd,1
getstatic,irem,1
goto,anewarray,1
goto,astore,1
goto,dup,1
goto,getstatic,1
goto,goto,1
goto,iinc,1
goto,invokevirtual,1
i2f,fdiv,1
i2f,getstatic,1
iadd,getstatic,1
iadd,iadd,1
iadd,istore_3,1
iconst_0,aaload,1
iconst_0,getstatic,1
iconst_0,goto,1
iconst_0,invokespecial,1
iconst_0,putfield,1
iconst_1,anewarray,1
iconst_1,getstatic,1
iconst_1,if_icmple,1
iconst_1,invokespecial,1
iconst_1,invokevirtual,1
iconst_2,imul,1
iconst_3,imul,1
iconst_4,bipush,1
iconst_4,ldc2_w,1
iconst_5,bipush,1
iconst_5,imul,1
iconst_5,ldc2_w,1
idiv,iload_2,1
idiv,putfield,1
if_icmpge,dload,1
if_icmpge,iconst_0,1
if_icmpge,iload_1,1
if_icmple,invokestatic,1
ifne,iconst_0,1
ifnull,iconst_1,1
iload,bipush,1
iload,daload,1
iload,dload,1
iload,iconst_1,1
iload,iload_2,1
iload,iload_3,1
iload,invokevirtual,1
iload,isub,1
iload,newarray,1
iload_1,aload_0,1
iload_1,goto,1
iload_1,iconst_1,1
iload_1,iconst_2,1
iload_1,iconst_3,1
iload_1,iconst_5,1
iload_1,invokestatic,1
iload_1,putstatic,1
iload_2,getstatic,1
iload_2,idiv,1
iload_2,if_icmpge,1
iload_2,imul,1
iload_2,invokespecial,1
iload_2,new,1
iload_2,putfield,1
iload_3,aload_0,1
iload_3,iadd,1
iload_3,iload_2,1
iload_3,invokespecial,1
iload_3,newarray,1
imul,getstatic,1
imul,iadd,1
imul,invokespecial,1
imul,putfield,1
invokespecial,aastore,1
invokespecial,astore_0,1
invokestatic,aload,1
invokestatic,goto,1
invokestatic,istore_1,1
invokestatic,nop,1
invokestatic,return,1
invokestatic,sipush,1
invokevirtual,arraylength,1
invokevirtual,astore,1
invokevirtual,checkcast,1
invokevirtual,ifle,1
invokevirtual,istore,1
invokevirtual,istore_2,1
invokevirtual,return,1
irem,putstatic,1
istore,astore,1
istore,goto,1
istore_2,aload_1,1
istore_2,getstatic,1
istore_2,iconst_0,1
istore_3,fconst_0,1
isub,bipush,1
isub,fconst_2,1
isub,goto,1
isub,imul,1
isub,invokespecial,1
ldc,iconst_0,1
ldc,iconst_1,1
ldc,putfield,1
ldc,putstatic,1
nop,aload_2,1
pop,getstatic,1
pop,iinc,1
putfield,dconst_0,1
putfield,iload_2,1
putstatic,aload_1,1
putstatic,fconst_1,1
putstatic,invokestatic,1
putstatic,ldc,1
sipush,istore_1,1
