13:21:24.816 [main] DEBUG o.a.j.model.MemberSignatureParts - Synthetic bridge constructor arg: javabenchmarks.binarytrees.binarytreesjava$1
13:21:24.823 [main] DEBUG o.a.j.model.MemberSignatureParts - Synthetic bridge constructor arg: javabenchmarks.binarytrees.binarytreesjava$1
"new","javabenchmarks.binarytrees.binarytreesjava$TreeNode",2
"anewarray","java.lang.String",1
