"invokevirtual","java.io.PrintStream.print(int)",2
"invokevirtual","java.io.PrintStream.println()",2
"invokevirtual","java.io.PrintStream.println(java.lang.String)",2
"invokevirtual","java.lang.Runtime.availableProcessors()",2
"invokevirtual","java.lang.Thread.join()",2
"invokevirtual","java.lang.Thread.start()",2
"invokevirtual","java.util.concurrent.atomic.AtomicInteger.getAndIncrement()",2
"invokevirtual","javabenchmarks.fannkuchredux.FannkuchRedux.countFlips()",1
"invokevirtual","javabenchmarks.fannkuchredux.FannkuchRedux.firstPermutation(int)",1
"invokevirtual","javabenchmarks.fannkuchredux.FannkuchRedux.nextPermutation()",1
"invokevirtual","javabenchmarks.fannkuchredux.FannkuchRedux.runTask(int)",1
"invokevirtual","javabenchmarks.fannkuchredux.fannkuchreduxjava.countFlips()",1
"invokevirtual","javabenchmarks.fannkuchredux.fannkuchreduxjava.firstPermutation(int)",1
"invokevirtual","javabenchmarks.fannkuchredux.fannkuchreduxjava.nextPermutation()",1
"invokevirtual","javabenchmarks.fannkuchredux.fannkuchreduxjava.runTask(int)",1
"invokespecial","java.lang.Object.<init>()",2
"invokespecial","java.lang.Thread.<init>(java.lang.Runnable)",2
"invokespecial","java.util.concurrent.atomic.AtomicInteger.<init>(int)",2
"invokespecial","javabenchmarks.fannkuchredux.FannkuchRedux.<init>()",1
"invokespecial","javabenchmarks.fannkuchredux.fannkuchreduxjava.<init>()",1
"invokestatic","java.lang.Math.max(int,int)",4
"invokestatic","java.lang.System.arraycopy(java.lang.Object,int,java.lang.Object,int,int)",4
"invokestatic","javabenchmarks.fannkuchredux.FannkuchRedux.printResult(int,int,int)",3
"invokestatic","javabenchmarks.fannkuchredux.fannkuchreduxjava.printResult(int,int,int)",3
"invokestatic","java.lang.Integer.parseInt(java.lang.String)",2
"invokestatic","java.lang.Math.min(int,int)",2
"invokestatic","java.lang.Runtime.getRuntime()",2
"invokedynamic","javabenchmarks.fannkuchredux.FannkuchRedux.makeConcatWithConstants(int,int,int)",1
"invokedynamic","javabenchmarks.fannkuchredux.fannkuchreduxjava.makeConcatWithConstants(int,int,int)",1
