iload,iastore,getstatic,dup,ifnonnull,1
iload,iastore,iinc,iinc,goto,1
iload,iastore,iload_2,getstatic,dup,1
iload,iconst_1,iadd,iaload,iastore,1
iload,iconst_2,irem,ifne,iload,1
iload,if_icmpeq,iinc,goto,aload_0,1
iload,if_icmpge,aload,iload,aaload,1
iload,if_icmpge,aload_0,getfield,iload,1
iload,if_icmpge,aload_3,iload,new,1
iload,if_icmpgt,aload_0,getfield,iload,1
iload,if_icmplt,iload_2,getstatic,dup,1
iload,iload,iadd,iaload,goto,1
iload,iload,iadd,iload_3,if_icmpgt,1
iload,iload,iadd,iload_3,isub,1
iload,iload,iadd,istore,iinc,1
iload,iload,iastore,iinc,iinc,1
iload,iload,iconst_2,irem,ifne,1
iload,iload,if_icmpeq,iinc,goto,1
iload,iload,if_icmpge,aload_0,getfield,1
iload,iload,if_icmpge,aload_3,iload,1
iload,iload,if_icmpgt,aload_0,getfield,1
iload,iload,iload,iadd,iload_3,1
iload,iload,invokestatic,istore,iinc,1
iload,iload,invokestatic,istore,iload,1
iload,iload_3,if_icmpne,goto,getstatic,1
iload,ineg,iadd,istore,iinc,1
iload,invokestatic,istore,iinc,goto,1
iload,invokestatic,istore,iload,iload,1
iload,istore_2,aload_0,getfield,iload_2,1
iload,new,dup,new,dup,1
iload_1,getstatic,if_icmpge,aload_0,iload_1,1
iload_1,getstatic,imul,istore_2,getstatic,1
iload_1,iaload,iconst_1,iadd,istore_3,1
iload_1,iastore,iconst_1,istore_2,aload_0,1
iload_1,iastore,iload_3,istore_1,goto,1
iload_1,iload,iastore,getstatic,dup,1
iload_1,iload_2,if_icmpge,aload_0,getfield,1
iload_1,invokevirtual,getstatic,dup,ifnonnull,1
iload_1,invokevirtual,ldc,invokevirtual,iload_2,1
iload_1,istore_2,iconst_0,istore_3,aload_0,1
iload_2,anewarray,astore_3,iconst_0,istore,1
iload_2,dup2,dup2,iaload,iconst_1,1
iload_2,getstatic,iadd,invokestatic,istore_3,1
iload_2,iaload,ifeq,aload_0,getfield,1
iload_2,iaload,ifne,iload_1,ireturn,1
iload_2,iaload,istore,aload_0,getfield,1
iload_2,iastore,iload,istore_2,aload_0,1
iload_2,iconst_1,isub,iaload,iload_2,1
iload_2,iconst_1,isub,istore,iload_3,1
iload_2,if_icmpge,aload_0,getfield,iload_1,1
iload_2,if_icmple,aload_0,getfield,iload_2,1
iload_2,iinc,iconst_0,iastore,aload_0,1
iload_2,iload_1,iastore,iload_3,istore_1,1
iload_2,iload_2,iastore,iload,istore_2,1
iload_2,iload_3,if_icmpge,invokestatic,dup,1
iload_2,imul,iastore,iinc,goto,1
iload_2,invokestatic,dup,ifnonnull,invokestatic,1
iload_2,invokevirtual,iconst_1,istore,iconst_0,1
iload_2,invokevirtual,invokevirtual,astore,getstatic,1
iload_2,istore,aload_0,getfield,iconst_0,1
iload_3,aload_0,getfield,iload,iaload,1
iload_3,iaload,idiv,istore,aload_0,1
iload_3,iaload,irem,istore_2,aload_0,1
iload_3,iaload,istore,aload_0,getfield,1
iload_3,iastore,iinc,goto,iload_3,1
iload_3,iconst_1,iadd,invokestatic,iconst_0,1
iload_3,if_icmpge,invokestatic,dup,ifnonnull,1
iload_3,if_icmpgt,aload_0,getfield,iload,1
iload_3,if_icmpne,goto,getstatic,dup,1
iload_3,iload,iastore,iload_2,getstatic,1
iload_3,iload,if_icmplt,iload_2,getstatic,1
iload_3,iload_3,iastore,iinc,goto,1
iload_3,invokestatic,invokevirtual,ldc,invokevirtual,1
iload_3,invokevirtual,iinc,goto,iload_1,1
iload_3,istore,iload,iload,if_icmpgt,1
iload_3,istore_1,goto,aload_0,getfield,1
iload_3,isub,iconst_1,isub,iaload,1
imul,iastore,iinc,goto,iload_2,1
imul,istore_2,getstatic,dup,ifnonnull,1
ineg,iadd,istore,iinc,iload,1
invokespecial,aastore,aload_3,iload,aaload,1
invokespecial,aload_0,iconst_0,newarray,putfield,1
invokespecial,checkcast,invokespecial,aastore,aload_3,1
invokespecial,iload_3,invokestatic,invokevirtual,ldc,1
invokespecial,invokestatic,invokestatic,invokevirtual,istore_2,1
invokespecial,putstatic,sipush,putstatic,return,1
invokestatic,aload_1,arraylength,ifle,aload_1,1
invokestatic,arraylength,istore_3,iload_2,iload_3,1
invokestatic,bipush,if_icmple,aload_0,checkcast,1
invokestatic,dup,ifnonnull,invokestatic,arraylength,1
invokestatic,dup,ifnonnull,invokestatic,iconst_0,1
invokestatic,getstatic,aload_0,invokevirtual,return,1
invokestatic,getstatic,iaload,iload_2,getstatic,1
invokestatic,goto,invokestatic,invokestatic,iflt,1
invokestatic,iconst_0,iconst_0,invokevirtual,return,1
invokestatic,iconst_0,iconst_1,iastore,iconst_1,1
invokestatic,iconst_0,istore,iload_3,istore,1
invokestatic,iconst_1,iadd,newarray,invokestatic,1
invokestatic,iconst_1,if_icmpgt,aload_0,checkcast,1
invokestatic,iconst_m1,iconst_m1,invokevirtual,return,1
invokestatic,idiv,invokestatic,invokestatic,dup,1
invokestatic,idiv,invokestatic,invokestatic,newarray,1
invokestatic,iflt,invokestatic,bipush,if_icmple,1
invokestatic,iinc,iconst_1,istore_3,iload_2,1
invokestatic,iload,iload,invokevirtual,return,1
invokestatic,iload_1,iload,iastore,getstatic,1
invokestatic,iload_1,iload,iastore,return,1
invokestatic,iload_2,iconst_1,isub,iaload,1
invokestatic,iload_2,invokestatic,dup,ifnonnull,1
invokestatic,iload_3,iaload,idiv,istore,1
invokestatic,iload_3,iaload,irem,istore_2,1
invokestatic,invokestatic,iflt,invokestatic,bipush,1
invokestatic,invokestatic,invokevirtual,istore_2,iload_2,1
invokestatic,invokestatic,newarray,invokestatic,invokestatic,1
invokestatic,invokestatic,newarray,invokestatic,new,1
invokestatic,invokevirtual,goto,iinc,goto,1
invokestatic,invokevirtual,iinc,goto,iload,1
invokestatic,invokevirtual,istore_1,goto,iload_1,1
invokestatic,invokevirtual,istore_1,iload_1,getstatic,1
invokestatic,invokevirtual,istore_2,iload_2,anewarray,1
invokestatic,invokevirtual,ldc,invokevirtual,iload_1,1
invokestatic,istore,iinc,goto,iload,1
invokestatic,istore,iload,iload,iconst_2,1
invokestatic,istore_3,aload_0,iload_2,invokevirtual,1
invokestatic,new,dup,iconst_0,invokespecial,1
invokestatic,newarray,invokestatic,invokestatic,newarray,1
invokestatic,newarray,invokestatic,new,dup,1
invokevirtual,astore,getstatic,aload,invokevirtual,1
invokevirtual,getstatic,dup,ifnonnull,invokestatic,1
invokevirtual,goto,iinc,goto,iload,1
invokevirtual,iconst_1,istore,iconst_0,istore,1
invokevirtual,iinc,goto,iload,iload,1
invokevirtual,iinc,goto,iload_1,iload_2,1
invokevirtual,iload_1,invokevirtual,ldc,invokevirtual,1
invokevirtual,iload_2,invokevirtual,invokevirtual,astore,1
invokevirtual,invokevirtual,astore,getstatic,aload,1
invokevirtual,istore,iload,iload,invokestatic,1
invokevirtual,istore_1,goto,iload_1,getstatic,1
invokevirtual,istore_1,iload_1,getstatic,if_icmpge,1
invokevirtual,istore_2,iload_2,anewarray,astore_3,1
invokevirtual,ldc,invokevirtual,iload_1,invokevirtual,1
invokevirtual,ldc,invokevirtual,iload_2,invokevirtual,1
invokevirtual,pop,goto,aload_0,getfield,1
irem,ifne,iload,goto,iadd,1
irem,istore_2,aload_0,getfield,iconst_0,1
istore,aload_0,getfield,iconst_0,iaload,1
istore,aload_0,getfield,iload_2,iload_2,1
istore,aload_0,getfield,iload_3,aload_0,1
istore,aload_0,getfield,iload_3,iload,1
istore,iconst_0,istore,iload_2,istore,1
istore,iinc,iload,iload_3,if_icmpne,1
istore,iload,iload,iadd,istore,1
istore,iload,iload,iconst_2,irem,1
istore,iload,iload,if_icmpge,aload_0,1
istore,iload,iload,if_icmpge,aload_3,1
istore,iload,iload,if_icmpgt,aload_0,1
istore,iload_2,istore,aload_0,getfield,1
istore,iload_3,iload,if_icmplt,iload_2,1
istore,iload_3,istore,iload,iload,1
istore_1,aload_0,getfield,arraylength,istore_2,1
istore_1,aload_0,getfield,iconst_0,iaload,1
istore_1,aload_0,getfield,iconst_1,aload_0,1
istore_1,goto,aload_0,getfield,iload_2,1
istore_1,goto,iload_1,getstatic,if_icmpge,1
istore_1,iload_1,getstatic,if_icmpge,aload_0,1
istore_2,aload_0,getfield,iconst_0,aload_0,1
istore_2,aload_0,getfield,iload_2,dup2,1
istore_2,getstatic,dup,ifnonnull,invokestatic,1
istore_2,iconst_0,istore_3,aload_0,getfield,1
istore_2,iload_1,iload_2,if_icmpge,aload_0,1
istore_2,iload_2,anewarray,astore_3,iconst_0,1
istore_2,invokestatic,dup,ifnonnull,invokestatic,1
istore_3,aload_0,getfield,arraylength,istore,1
istore_3,aload_0,iload_2,invokevirtual,iconst_1,1
istore_3,getstatic,iload_3,invokevirtual,iinc,1
istore_3,iconst_1,istore,iload_2,istore,1
istore_3,iconst_1,istore,iload_3,iload,1
istore_3,iload_2,iconst_1,isub,istore,1
istore_3,iload_2,iload_3,if_icmpge,invokestatic,1
isub,iaload,iastore,iload,iload,1
isub,iaload,iload_2,imul,iastore,1
isub,iconst_1,isub,iaload,iastore,1
isub,istore,iload_3,iload,if_icmpge,1
isub,istore_3,iconst_1,istore,iload_3,1
ldc,invokestatic,aload_1,arraylength,ifle,1
ldc,invokestatic,getstatic,aload_0,invokevirtual,1
ldc,invokevirtual,iload_1,invokevirtual,ldc,1
ldc,invokevirtual,iload_2,invokevirtual,invokevirtual,1
new,dup,aconst_null,invokespecial,putstatic,1
new,dup,iconst_0,invokespecial,invokestatic,1
new,dup,invokespecial,checkcast,invokespecial,1
new,dup,invokespecial,iload_3,invokestatic,1
new,dup,new,dup,invokespecial,1
newarray,invokestatic,invokestatic,dup,ifnonnull,1
newarray,invokestatic,invokestatic,newarray,invokestatic,1
newarray,invokestatic,new,dup,iconst_0,1
newarray,putfield,getstatic,dup,ifnonnull,1
nop,aload,dup,ifnonnull,invokestatic,1
pop,goto,aload_0,getfield,iconst_0,1
putfield,getstatic,dup,ifnonnull,invokestatic,1
