goto,iload_1,getstatic,1
goto,iload_2,iload_3,1
goto,invokestatic,invokestatic,1
iadd,iaload,goto,1
iadd,iaload,iastore,1
iadd,iastore,iaload,1
iadd,iload_3,if_icmpgt,1
iadd,iload_3,isub,1
iadd,invokestatic,iconst_0,1
iadd,istore,iload,1
iadd,newarray,invokestatic,1
iaload,goto,iastore,1
iaload,iastore,iinc,1
iaload,iastore,iload,1
iaload,iconst_1,iadd,1
iaload,idiv,istore,1
iaload,ifne,iload_1,1
iaload,iload_2,if_icmple,1
iaload,iload_2,imul,1
iaload,irem,istore_2,1
iaload,istore,iload_2,1
iaload,istore_1,aload_0,1
iaload,istore_2,aload_0,1
iaload,istore_3,iconst_1,1
iastore,getstatic,iload_1,1
iastore,iaload,iload_2,1
iastore,iinc,iinc,1
iastore,iload,iload,1
iastore,iload,istore_2,1
iastore,iload_2,getstatic,1
iastore,iload_3,istore_1,1
iconst_0,aaload,astore_2,1
iconst_0,iaload,iastore,1
iconst_0,iaload,ifeq,1
iconst_0,iaload,istore_2,1
iconst_0,iaload,istore_3,1
iconst_0,iastore,aload_0,1
iconst_0,iconst_0,invokespecial,1
iconst_0,iconst_1,iastore,1
iconst_0,ifeq,aload_1,1
iconst_0,ifne,iconst_1,1
iconst_0,iload_1,iastore,1
iconst_0,iload_3,iconst_1,1
iconst_0,invokespecial,invokestatic,1
iconst_0,invokespecial,return,1
iconst_0,istore,aload,1
iconst_0,istore,iload_3,1
iconst_0,istore_3,aload_0,1
iconst_1,aload_0,getfield,1
iconst_1,goto,ifeq,1
iconst_1,goto,ifne,1
iconst_1,iadd,iaload,1
iconst_1,iadd,iastore,1
iconst_1,iadd,invokestatic,1
iconst_1,iadd,newarray,1
iconst_1,iaload,iastore,1
iconst_1,iaload,istore_1,1
iconst_1,iastore,iconst_1,1
iconst_1,if_icmpgt,aload_0,1
iconst_1,istore,iconst_0,1
iconst_1,istore,iload_2,1
iconst_1,istore,iload_3,1
iconst_1,istore_1,aload_0,1
iconst_1,istore_2,aload_0,1
iconst_1,istore_2,invokestatic,1
iconst_1,istore_3,iload_2,1
iconst_1,isub,istore,1
iconst_1,isub,istore_3,1
iconst_2,irem,ifne,1
iconst_m1,iconst_m1,invokespecial,1
iconst_m1,invokespecial,return,1
idiv,istore,aload_0,1
if_icmpeq,iinc,goto,1
if_icmpge,aload_0,iload_1,1
if_icmpge,aload_3,iload,1
if_icmpge,invokestatic,iload_2,1
if_icmpgt,aload_0,checkcast,1
if_icmple,aload_0,checkcast,1
if_icmple,aload_0,getfield,1
if_icmplt,iload_2,getstatic,1
if_icmpne,goto,getstatic,1
ifeq,aload,invokeinterface,1
ifeq,aload_0,getfield,1
ifeq,aload_0,invokespecial,1
ifeq,aload_1,iconst_0,1
iflt,invokestatic,bipush,1
ifne,iload,goto,1
ifne,iload_1,ireturn,1
ifnull,invokevirtual,goto,1
iinc,goto,aload_0,1
iinc,goto,iload_2,1
iinc,iconst_0,iastore,1
iinc,iconst_1,istore_3,1
iinc,iinc,goto,1
iinc,iload,iload_3,1
iload,aaload,dup,1
iload,aload_0,getfield,1
iload,goto,iadd,1
iload,iadd,iaload,1
iload,iadd,istore,1
iload,iaload,iastore,1
iload,iastore,getstatic,1
iload,iastore,iinc,1
iload,iastore,iload_2,1
iload,iastore,return,1
iload,iconst_1,iadd,1
iload,iconst_2,irem,1
iload,if_icmpeq,iinc,1
iload,if_icmpge,aload_3,1
iload,if_icmpgt,aload_0,1
iload,if_icmplt,iload_2,1
iload,iload,iastore,1
iload,iload,iconst_2,1
iload,iload,if_icmpeq,1
iload,iload,if_icmpgt,1
iload,iload,iload,1
iload,iload,invokespecial,1
iload,iload_3,if_icmpne,1
iload,ineg,iadd,1
iload,invokespecial,return,1
iload,invokestatic,istore_3,1
iload,istore_2,aload_0,1
iload,new,dup,1
iload_1,getstatic,if_icmpge,1
iload_1,getstatic,imul,1
iload_1,iastore,iconst_1,1
iload_1,iastore,iload_3,1
iload_1,invokespecial,getstatic,1
iload_1,invokevirtual,ldc,1
iload_1,istore_2,iconst_0,1
iload_2,anewarray,astore_3,1
iload_2,dup2,dup2,1
iload_2,getstatic,iadd,1
iload_2,iaload,ifeq,1
iload_2,iaload,ifne,1
iload_2,iaload,istore,1
iload_2,iastore,iload,1
iload_2,if_icmple,aload_0,1
iload_2,iinc,iconst_0,1
iload_2,iload_1,iastore,1
iload_2,iload_2,iastore,1
iload_2,iload_3,if_icmpge,1
iload_2,imul,iastore,1
iload_2,invokespecial,iconst_1,1
iload_2,invokestatic,iload_2,1
iload_2,invokevirtual,invokevirtual,1
iload_2,istore,aload_0,1
iload_3,aload_0,getfield,1
iload_3,iaload,idiv,1
iload_3,iaload,irem,1
iload_3,iaload,istore,1
iload_3,iastore,iinc,1
iload_3,iconst_1,iadd,1
iload_3,if_icmpge,invokestatic,1
iload_3,if_icmpgt,aload_0,1
iload_3,if_icmpne,goto,1
iload_3,iload,iastore,1
iload_3,iload,if_icmplt,1
